# ./FR-trace starting at Fri Nov  2 18:58:11 2018
################# CONFIG #################
# slot=5000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
235 184 196 
229 184 196 
229 187 196 
232 173 193 
229 184 182 
232 184 182 
232 173 193 
241 184 193 
232 173 193 
229 173 193 
241 187 193 
246 184 196 
243 187 190 
229 184 196 
259 208 194 
229 184 196 
229 184 185 
235 184 193 
232 170 277 
235 190 196 
235 176 193 
229 170 196 
229 173 193 
297 600 282 
930 173 193 
243 184 196 
232 184 196 
226 184 193 
229 184 193 
229 187 182 
229 184 182 
232 173 193 
232 173 193 
232 170 193 
226 173 193 
237 187 196 
235 184 193 
243 184 196 
240 184 196 
232 184 193 
232 181 196 
232 184 196 
229 184 193 
238 173 193 
229 187 188 
235 176 196 
232 187 196 
238 187 196 
321 289 193 
229 187 196 
243 184 190 
240 187 196 
240 187 193 
235 187 179 
235 184 371 
488 294 348 
214 205 277 
238 173 176 
241 184 205 
235 173 199 
229 173 199 
214 179 196 
294 187 179 
229 187 199 
439 190 196 
229 184 196 
559 181 182 
229 187 199 
719 184 196 
226 190 196 
841 176 199 
235 187 196 
229 179 193 
232 193 196 
238 184 193 
249 196 199 
237 187 193 
241 190 185 
244 184 196 
413 342 645 
229 181 196 
232 173 199 
229 187 193 
238 173 193 
235 176 196 
229 193 196 
238 170 193 
235 181 199 
243 187 196 
240 187 193 
249 529 259 
246 184 193 
240 184 193 
229 187 196 
229 187 182 
229 184 199 
232 184 185 
232 179 193 
249 181 196 
202 167 208 
208 182 259 
238 184 188 
237 175 196 
202 193 190 
202 250 662 
332 190 199 
235 184 205 
253 170 182 
226 181 217 
223 181 187 
226 178 187 
226 181 187 
229 181 187 
223 178 187 
226 178 190 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
229 671 1156 
199 178 187 
229 170 187 
226 178 187 
226 167 176 
226 170 176 
517 547 603 
567 1162 228 
226 178 190 
211 170 190 
226 178 187 
348 178 187 
229 181 187 
496 178 187 
223 181 190 
639 178 190 
226 170 176 
784 178 187 
223 170 176 
912 181 187 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 416 
505 181 187 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
574 262 190 
226 178 187 
226 178 190 
226 170 190 
229 164 190 
223 66 179 
226 66 214 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
229 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
594 371 1031 
226 167 176 
234 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
223 181 187 
226 170 176 
229 170 176 
226 164 176 
223 170 179 
237 77 214 
69 63 72 
755 564 83 
226 181 80 
226 178 80 
226 178 80 
226 178 80 
226 181 83 
226 164 83 
226 178 80 
249 170 69 
226 318 80 
395 178 83 
237 178 80 
543 178 83 
237 178 83 
663 181 80 
226 178 80 
1774 309 83 
485 167 69 
226 178 83 
226 170 80 
226 178 80 
223 167 69 
226 170 69 
223 170 72 
237 181 83 
226 181 83 
226 178 83 
237 178 83 
226 178 80 
226 178 83 
226 178 83 
223 181 83 
226 181 83 
226 170 69 
796 244 69 
906 178 80 
223 170 72 
237 178 83 
240 178 83 
353 371 80 
226 178 80 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 170 80 
226 178 80 
226 164 80 
223 167 72 
234 178 83 
234 181 83 
226 181 83 
226 178 83 
237 178 83 
226 178 80 
466 187 92 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
202 214 86 
235 184 86 
229 184 83 
229 176 92 
232 178 350 
226 181 80 
226 178 83 
226 178 80 
226 178 83 
223 170 80 
226 178 80 
223 167 69 
202 181 80 
237 170 72 
226 164 69 
237 178 83 
226 178 83 
223 181 80 
223 181 80 
297 170 69 
223 178 80 
431 181 80 
223 178 80 
588 74 83 
226 550 582 
701 181 187 
234 178 193 
861 170 190 
226 178 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
339 170 345 
223 170 179 
237 178 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
348 576 847 
202 178 187 
226 181 190 
226 170 190 
446 330 336 
600 178 187 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
398 330 606 
223 181 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
975 315 511 
223 178 187 
229 178 190 
226 170 187 
223 178 176 
229 164 190 
223 167 179 
234 181 190 
341 178 187 
226 178 190 
467 178 190 
226 178 187 
618 178 187 
226 181 187 
746 181 187 
226 181 190 
1602 574 433 
208 181 187 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 176 
229 170 176 
226 164 176 
223 170 179 
237 181 187 
800 467 190 
237 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
633 170 754 
234 170 190 
223 167 176 
237 178 187 
234 181 187 
648 223 568 
188 167 179 
226 178 193 
223 178 190 
223 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
226 181 187 
226 178 187 
223 181 187 
226 170 190 
229 164 433 
214 696 176 
199 167 179 
237 181 187 
226 181 187 
226 178 190 
226 178 187 
226 178 187 
226 178 190 
232 181 187 
223 178 187 
380 170 190 
226 181 187 
514 181 187 
223 170 176 
647 170 190 
237 178 187 
773 181 187 
226 178 187 
930 178 187 
226 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
481 446 176 
223 170 176 
234 167 190 
226 178 187 
240 178 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
372 170 479 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
309 282 190 
983 178 187 
234 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
270 570 437 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
223 181 187 
226 170 190 
217 508 208 
223 170 179 
234 181 190 
234 167 190 
256 178 190 
226 178 187 
404 170 190 
226 178 187 
562 181 187 
226 178 187 
698 178 187 
226 178 190 
826 178 190 
229 170 176 
226 164 176 
223 170 179 
237 181 190 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
624 178 190 
226 181 187 
226 170 190 
229 164 190 
686 383 318 
226 164 176 
237 178 187 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
966 336 413 
199 181 190 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
595 716 571 
226 181 187 
1174 267 514 
223 178 187 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 77 217 
306 178 190 
226 167 179 
202 564 333 
707 178 190 
594 178 190 
234 178 187 
725 178 187 
226 178 193 
874 181 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 170 176 
226 164 176 
223 170 179 
237 181 187 
214 178 413 
237 178 190 
226 178 193 
223 181 187 
226 178 190 
223 178 187 
229 178 190 
226 170 187 
226 77 228 
80 77 80 
832 291 80 
223 167 69 
237 178 83 
226 178 83 
226 178 80 
229 178 80 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
223 181 80 
223 170 69 
226 170 69 
223 164 69 
226 167 69 
237 178 83 
234 181 83 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
223 178 80 
223 181 80 
778 318 83 
279 178 83 
226 170 69 
234 170 72 
223 235 80 
185 167 72 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
223 181 80 
226 170 72 
226 170 69 
234 170 72 
267 178 83 
223 181 83 
225 170 69 
223 178 83 
348 181 80 
223 178 83 
505 170 69 
226 178 83 
621 181 80 
223 181 80 
291 859 83 
237 167 69 
918 178 83 
223 164 69 
237 178 83 
226 178 83 
226 181 80 
223 184 83 
226 178 83 
226 178 80 
226 178 83 
223 170 80 
226 178 80 
223 223 83 
234 170 72 
226 164 69 
237 178 80 
237 178 83 
226 181 80 
226 178 80 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
223 181 80 
223 170 69 
226 553 80 
234 167 69 
223 167 69 
237 178 83 
234 181 83 
223 181 80 
223 178 83 
226 178 80 
223 77 217 
226 178 187 
229 178 190 
226 170 187 
223 181 187 
223 167 176 
226 164 176 
223 170 179 
237 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
410 333 517 
654 164 190 
226 178 190 
223 178 187 
805 576 360 
202 164 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
226 178 187 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
267 178 187 
237 170 190 
398 178 190 
237 178 190 
546 178 187 
237 178 190 
663 181 187 
226 178 187 
826 624 258 
568 178 187 
226 178 190 
223 178 187 
226 178 190 
365 657 912 
223 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
1667 178 190 
223 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 164 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
229 181 187 
226 178 187 
226 181 187 
226 170 190 
321 181 190 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 202 
226 164 190 
223 167 176 
223 170 550 
366 181 190 
226 178 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
713 633 362 
345 167 176 
234 170 190 
223 167 176 
237 178 187 
234 181 187 
226 181 187 
226 178 187 
226 178 187 
306 178 187 
223 181 190 
443 181 187 
226 178 187 
588 170 190 
226 170 179 
722 181 187 
237 178 193 
858 170 190 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
410 348 354 
386 178 187 
226 170 176 
903 214 520 
226 167 176 
237 208 187 
226 181 190 
211 627 526 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
345 271 190 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
345 351 267 
226 164 190 
223 167 179 
226 170 176 
237 170 190 
223 178 187 
240 178 193 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
698 336 815 
226 164 190 
223 167 179 
234 181 190 
341 178 187 
226 178 190 
467 178 190 
226 178 187 
618 178 187 
226 181 187 
746 181 187 
226 178 190 
885 178 187 
226 170 176 
229 170 176 
226 164 176 
223 167 176 
237 178 187 
234 181 187 
226 181 187 
737 178 190 
482 170 176 
223 178 190 
223 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
276 333 517 
226 164 176 
237 178 187 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
363 226 190 
223 181 187 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
208 627 357 
226 170 176 
234 170 190 
226 178 187 
240 178 193 
592 797 502 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
226 178 187 
223 178 187 
223 178 187 
223 181 190 
237 178 190 
223 170 179 
234 181 187 
226 181 187 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
229 181 187 
229 181 187 
371 170 190 
226 181 187 
276 303 193 
226 170 176 
647 170 190 
237 178 187 
773 181 187 
226 178 187 
933 178 187 
226 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
273 612 544 
237 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
395 330 350 
223 170 176 
237 170 190 
223 167 176 
237 178 193 
234 77 214 
69 63 72 
223 178 83 
229 178 80 
223 178 83 
223 178 80 
226 181 83 
226 170 80 
223 178 80 
223 167 69 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
208 178 80 
226 178 83 
226 178 80 
226 178 83 
226 178 80 
226 178 83 
226 592 72 
550 336 83 
226 164 80 
223 167 72 
234 178 83 
234 181 83 
226 178 83 
237 178 83 
226 178 83 
223 181 80 
223 178 83 
226 178 80 
226 178 83 
226 170 80 
226 178 80 
223 167 69 
226 170 69 
234 170 72 
226 164 69 
276 178 83 
237 178 83 
407 178 83 
226 178 80 
553 178 83 
226 181 80 
701 178 83 
232 1268 83 
832 181 80 
226 170 69 
234 170 72 
226 164 69 
237 178 80 
237 178 83 
226 181 80 
223 178 83 
464 267 83 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
226 181 80 
223 170 69 
237 181 83 
234 170 72 
223 167 69 
237 178 83 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
279 814 80 
223 170 83 
223 181 80 
223 167 72 
234 178 83 
234 181 83 
226 181 83 
226 178 83 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
223 181 80 
223 170 69 
226 66 72 
226 164 176 
237 181 193 
237 170 190 
226 181 190 
243 339 176 
226 178 187 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
1049 178 190 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
232 276 208 
226 178 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
318 178 190 
226 167 179 
466 178 187 
223 167 176 
591 178 190 
234 178 187 
725 178 187 
226 178 193 
874 181 187 
226 178 190 
223 181 190 
660 793 187 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
234 505 187 
297 181 187 
226 178 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
237 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 1096 
481 178 193 
226 164 190 
223 167 179 
223 170 176 
234 167 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
378 559 766 
883 167 190 
229 170 190 
229 164 190 
223 167 179 
234 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
226 178 190 
226 170 805 
199 184 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
232 178 187 
226 178 187 
363 178 190 
226 178 187 
490 178 187 
223 181 190 
199 680 553 
226 170 176 
784 178 187 
223 170 176 
909 181 187 
237 181 187 
226 181 187 
226 178 190 
330 559 401 
633 178 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
223 178 187 
380 178 481 
223 170 179 
234 170 190 
226 178 187 
237 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 179 
226 167 176 
226 164 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
226 178 187 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
648 546 832 
342 170 190 
223 167 176 
226 170 176 
237 170 190 
226 556 348 
654 178 187 
237 178 190 
226 178 193 
226 178 187 
226 178 190 
226 178 187 
229 178 190 
223 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
333 181 371 
223 178 187 
252 170 190 
226 167 176 
404 178 190 
237 178 190 
546 178 187 
237 178 190 
663 181 187 
226 178 187 
826 178 187 
226 178 187 
229 181 187 
223 178 187 
226 178 190 
226 170 179 
279 585 187 
226 164 176 
237 178 187 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
339 541 250 
226 178 187 
226 178 190 
226 170 187 
642 178 187 
226 164 190 
223 167 179 
234 181 190 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
208 327 966 
449 167 823 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
226 181 187 
223 181 187 
300 170 190 
324 333 820 
223 178 187 
226 181 190 
573 178 187 
223 167 176 
722 181 187 
237 178 193 
858 170 190 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
494 372 339 
226 178 187 
229 178 187 
226 178 187 
223 178 187 
223 167 176 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 178 187 
226 178 190 
383 547 363 
223 170 190 
229 164 190 
223 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
226 178 187 
226 178 187 
226 178 190 
229 181 187 
226 178 187 
80 77 80 
226 170 69 
226 164 80 
223 167 72 
234 181 83 
237 167 83 
237 178 83 
226 181 80 
194 1213 69 
223 178 80 
226 178 83 
226 178 83 
223 181 83 
226 181 83 
226 589 69 
196 181 83 
226 170 69 
234 170 72 
223 167 69 
234 178 83 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
223 181 80 
223 170 69 
234 170 72 
223 167 69 
332 170 69 
234 178 83 
455 181 80 
226 178 80 
609 170 69 
226 178 83 
752 178 83 
226 178 83 
600 333 80 
223 170 83 
226 164 80 
223 167 72 
234 178 83 
234 184 83 
234 181 83 
226 178 83 
297 170 72 
226 181 80 
226 178 83 
226 178 80 
226 178 83 
226 170 80 
226 178 80 
223 167 69 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
226 178 83 
226 181 80 
223 181 80 
455 466 80 
767 181 80 
315 184 83 
229 170 80 
226 178 80 
223 167 69 
359 550 80 
226 164 69 
226 178 83 
234 178 83 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
223 181 80 
223 170 69 
234 170 72 
223 167 69 
237 178 80 
237 178 83 
306 184 83 
226 77 80 
226 181 187 
226 178 187 
229 181 187 
223 178 187 
226 178 187 
223 178 187 
226 167 176 
226 170 176 
395 324 1165 
558 178 187 
237 178 190 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
229 181 187 
371 170 190 
226 181 187 
514 181 187 
223 170 176 
647 170 190 
237 178 187 
773 181 187 
226 178 187 
933 178 187 
226 181 187 
226 178 190 
226 178 187 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
202 763 193 
234 170 190 
226 178 187 
240 178 193 
226 927 766 
520 178 187 
223 178 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
226 164 190 
223 167 179 
234 181 190 
234 167 190 
223 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 164 190 
223 167 179 
226 170 176 
237 170 190 
333 178 648 
223 178 190 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
223 178 187 
226 181 190 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
580 181 190 
226 178 190 
223 178 193 
226 178 187 
226 181 187 
226 181 187 
229 181 187 
223 178 187 
226 178 190 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
716 253 731 
716 170 176 
404 178 187 
226 178 187 
556 178 190 
226 178 187 
698 178 187 
226 181 187 
826 178 190 
229 170 176 
226 164 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 190 
223 181 187 
226 170 176 
229 170 176 
273 178 710 
226 167 176 
237 178 193 
234 181 187 
348 799 1147 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 176 
223 170 179 
237 181 187 
883 181 445 
229 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
410 490 377 
707 178 190 
237 178 187 
237 178 187 
226 181 187 
223 178 193 
226 178 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
303 178 190 
226 167 179 
466 178 187 
223 167 176 
591 178 190 
234 178 187 
779 493 187 
725 178 190 
865 181 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 178 190 
223 178 190 
226 178 190 
226 178 187 
223 178 190 
223 178 187 
226 861 422 
196 178 226 
226 181 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 1019 
393 167 176 
229 181 187 
229 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
223 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
223 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
791 211 461 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
1248 285 413 
431 178 187 
223 170 190 
226 164 190 
223 167 179 
234 181 190 
234 167 190 
223 181 190 
211 170 190 
226 178 187 
348 178 190 
226 178 187 
490 178 187 
223 181 190 
639 178 190 
226 170 176 
784 178 187 
223 170 176 
912 181 187 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
458 787 258 
229 181 187 
229 181 187 
229 181 187 
223 178 187 
226 178 190 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
544 401 392 
223 181 190 
226 178 187 
226 181 187 
223 170 190 
229 164 190 
223 167 179 
234 181 190 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
199 167 262 
226 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
158 74 217 
226 77 214 
226 178 187 
226 178 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
223 170 190 
229 164 190 
226 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 871 749 
351 404 176 
226 181 187 
226 181 187 
229 181 187 
223 178 187 
226 178 190 
255 178 187 
237 170 190 
398 178 190 
237 178 190 
546 178 187 
237 178 190 
663 77 217 
69 66 69 
823 178 83 
226 181 80 
223 178 80 
226 181 80 
226 170 69 
226 170 69 
237 167 69 
223 167 69 
237 178 83 
234 181 83 
657 339 69 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
226 164 83 
226 178 80 
223 167 69 
226 170 69 
234 170 72 
778 178 83 
226 178 83 
237 178 83 
226 178 83 
223 181 80 
226 178 83 
226 178 80 
226 178 83 
226 170 80 
226 178 80 
223 167 69 
226 170 69 
234 170 72 
226 164 69 
237 178 83 
199 544 80 
226 181 80 
223 178 80 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
226 181 80 
223 170 69 
234 170 72 
223 167 69 
237 178 80 
237 178 83 
226 181 80 
345 232 69 
226 178 80 
226 178 83 
226 178 80 
226 178 83 
342 229 80 
223 170 83 
223 181 80 
223 167 72 
237 178 83 
237 178 83 
226 181 83 
734 333 80 
612 178 83 
226 178 80 
303 178 83 
223 181 83 
422 178 83 
226 181 80 
567 178 83 
226 167 72 
722 181 80 
226 170 72 
858 178 83 
237 178 83 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
223 181 80 
223 170 69 
226 170 83 
226 66 217 
237 170 190 
1429 350 1019 
199 214 187 
223 181 187 
237 178 193 
229 178 187 
226 178 190 
431 330 190 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 178 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
226 164 190 
223 167 179 
234 181 190 
234 167 190 
295 351 517 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
229 181 187 
223 178 187 
226 181 187 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
597 178 579 
223 181 187 
223 178 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
478 960 241 
237 170 190 
315 170 190 
297 410 205 
226 178 187 
226 181 187 
627 170 190 
226 178 187 
749 181 187 
226 178 190 
885 178 187 
226 170 176 
229 170 176 
226 164 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 167 179 
226 167 176 
199 187 466 
237 170 190 
226 178 187 
517 336 410 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
237 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
494 170 919 
234 167 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 478 597 
226 181 187 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
232 181 187 
229 181 187 
371 170 190 
226 181 187 
514 181 187 
226 167 179 
208 788 363 
499 178 190 
773 181 187 
226 178 187 
654 478 187 
